dataset,seed,beta,policy,c,R,A,id_accepted,fallback,selected_m,full_grid_min,excess_width,excess_grid_steps,exact,quality_met,T_D,requested_count,requested_widths,canonical_keys,candidate_seconds,reference_seconds,cold_seconds,amortized25_seconds,soft_budget_exceeded,val_mse,test_mse,nonmonotone_Q
dSprites,2024,1.0,ID local,1.5,0.1,0.4,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,1.5,0.1,0.85,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,1.5,0.1,2,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,1.5,0.15,0.15,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,1.5,0.15,0.25,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,1.5,0.15,0.4,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,1.5,0.15,0.85,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,1.5,0.15,2,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,1.5,0.25,0.15,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,1.5,0.25,0.25,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,1.5,0.25,0.4,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,1.5,0.25,0.85,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,1.5,0.25,2,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,1.5,0.5,0.15,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,1.5,0.5,0.25,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,1.5,0.5,0.4,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,1.5,0.5,0.85,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,1.5,0.5,2,True,False,16,16,0,0,True,True,0.001283637446165085,6,64;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1362.3084683418274,295.7825562953949,1658.0910246372223,1374.139770593643,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,2,0.1,0.15,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,2,0.1,0.25,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,2,0.1,0.4,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,2,0.1,0.85,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,2,0.1,2,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,2,0.15,0.15,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,2,0.15,0.25,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,2,0.15,0.4,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,2,0.15,0.85,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,2,0.15,2,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,2,0.25,0.15,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,2,0.25,0.25,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,2,0.25,0.4,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,2,0.25,0.85,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,2,0.25,2,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,2,0.5,0.15,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,2,0.5,0.25,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,2,0.5,0.4,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,2,0.5,0.85,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,2,0.5,2,True,False,16,16,0,0,True,True,0.001283637446165085,5,64;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1185.9938368797302,295.7825562953949,1481.7763931751251,1197.825139131546,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,3,0.1,0.15,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,3,0.1,0.25,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,3,0.1,0.4,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,3,0.1,0.85,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
dSprites,2024,1.0,ID local,3,0.1,2,False,True,16,16,0,0,True,True,0.001283637446165085,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b1;vae|dSprites|m2|s2024|e300|es1|b1;vae|dSprites|m4|s2024|e300|es1|b1;vae|dSprites|m6|s2024|e300|es1|b1;vae|dSprites|m8|s2024|e300|es1|b1;vae|dSprites|m10|s2024|e300|es1|b1;vae|dSprites|m12|s2024|e300|es1|b1;vae|dSprites|m16|s2024|e300|es1|b1,1557.8695142269135,295.7825562953949,1853.6520705223083,1569.7008164787292,False,0.0012835567593574523,0.0012621796329816183,True
