dataset,seed,beta,policy,c,R,A,id_accepted,fallback,selected_m,full_grid_min,excess_width,excess_grid_steps,exact,quality_met,T_D,requested_count,requested_widths,canonical_keys,candidate_seconds,reference_seconds,cold_seconds,amortized25_seconds,soft_budget_exceeded,val_mse,test_mse,nonmonotone_Q
CIFAR10,31337,0.25,Ascending Q,2,0.15,0.25,,False,48,48,0,0,True,True,0.010373150523503622,6,256;8;16;24;32;48,vae|CIFAR10|m256|s31337|e300|es1|b0.25;vae|CIFAR10|m8|s31337|e300|es1|b0.25;vae|CIFAR10|m16|s31337|e300|es1|b0.25;vae|CIFAR10|m24|s31337|e300|es1|b0.25;vae|CIFAR10|m32|s31337|e300|es1|b0.25;vae|CIFAR10|m48|s31337|e300|es1|b0.25,196.37514805793762,0.0,196.37514805793762,196.37514805793762,False,0.010125338077545166,0.010311804877387152,True
CIFAR10,31337,0.25,Legacy window,2,0.15,0.25,False,True,256,48,208,5,False,True,0.010373150523503622,4,256;8;16;48,vae|CIFAR10|m256|s31337|e300|es1|b0.25;vae|CIFAR10|m8|s31337|e300|es1|b0.25;vae|CIFAR10|m16|s31337|e300|es1|b0.25;vae|CIFAR10|m48|s31337|e300|es1|b0.25,115.5078718662262,340.50561332702637,456.01348519325256,129.12809639930725,False,0.009430136839548747,0.009592602835761176,True
CIFAR10,31337,0.25,ID local,2,0.15,0.25,False,True,48,48,0,0,True,True,0.010373150523503622,6,256;8;16;24;32;48,vae|CIFAR10|m256|s31337|e300|es1|b0.25;vae|CIFAR10|m8|s31337|e300|es1|b0.25;vae|CIFAR10|m16|s31337|e300|es1|b0.25;vae|CIFAR10|m24|s31337|e300|es1|b0.25;vae|CIFAR10|m32|s31337|e300|es1|b0.25;vae|CIFAR10|m48|s31337|e300|es1|b0.25,196.37514805793762,340.50561332702637,536.880761384964,209.99537259101868,False,0.010125338077545166,0.010311804877387152,True
CIFAR10,31337,0.25,Midpoint local,2,0.15,0.25,,False,48,48,0,0,True,True,0.010373150523503622,3,256;48;32,vae|CIFAR10|m256|s31337|e300|es1|b0.25;vae|CIFAR10|m48|s31337|e300|es1|b0.25;vae|CIFAR10|m32|s31337|e300|es1|b0.25,105.41885209083557,0.0,105.41885209083557,105.41885209083557,False,0.010125338077545166,0.010311804877387152,True
CIFAR10,31337,0.25,ID certified,2,0.15,0.25,False,True,48,48,0,0,True,True,0.010373150523503622,6,256;8;16;24;32;48,vae|CIFAR10|m256|s31337|e300|es1|b0.25;vae|CIFAR10|m8|s31337|e300|es1|b0.25;vae|CIFAR10|m16|s31337|e300|es1|b0.25;vae|CIFAR10|m24|s31337|e300|es1|b0.25;vae|CIFAR10|m32|s31337|e300|es1|b0.25;vae|CIFAR10|m48|s31337|e300|es1|b0.25,196.37514805793762,340.50561332702637,536.880761384964,209.99537259101868,False,0.010125338077545166,0.010311804877387152,True
CIFAR10,42,0.5,Full grid Q,2,0.15,0.25,,False,48,48,0,0,True,True,0.012374004983901978,10,256;8;16;24;32;48;64;96;128;192,vae|CIFAR10|m256|s42|e300|es1|b0.5;vae|CIFAR10|m8|s42|e300|es1|b0.5;vae|CIFAR10|m16|s42|e300|es1|b0.5;vae|CIFAR10|m24|s42|e300|es1|b0.5;vae|CIFAR10|m32|s42|e300|es1|b0.5;vae|CIFAR10|m48|s42|e300|es1|b0.5;vae|CIFAR10|m64|s42|e300|es1|b0.5;vae|CIFAR10|m96|s42|e300|es1|b0.5;vae|CIFAR10|m128|s42|e300|es1|b0.5;vae|CIFAR10|m192|s42|e300|es1|b0.5,351.720201253891,0.0,351.720201253891,351.720201253891,False,0.0116044545173645,0.011802848603990342,False
CIFAR10,42,0.5,Ascending Q,2,0.15,0.25,,False,48,48,0,0,True,True,0.012374004983901978,6,256;8;16;24;32;48,vae|CIFAR10|m256|s42|e300|es1|b0.5;vae|CIFAR10|m8|s42|e300|es1|b0.5;vae|CIFAR10|m16|s42|e300|es1|b0.5;vae|CIFAR10|m24|s42|e300|es1|b0.5;vae|CIFAR10|m32|s42|e300|es1|b0.5;vae|CIFAR10|m48|s42|e300|es1|b0.5,195.8528847694397,0.0,195.8528847694397,195.8528847694397,False,0.0116044545173645,0.011802848603990342,False
CIFAR10,42,0.5,Legacy window,2,0.15,0.25,False,True,256,48,208,5,False,True,0.012374004983901978,4,256;8;16;48,vae|CIFAR10|m256|s42|e300|es1|b0.5;vae|CIFAR10|m8|s42|e300|es1|b0.5;vae|CIFAR10|m16|s42|e300|es1|b0.5;vae|CIFAR10|m48|s42|e300|es1|b0.5,130.08443784713745,340.50561332702637,470.5900511741638,143.7046623802185,False,0.011249095439910888,0.011475189208984375,False
CIFAR10,42,0.5,ID local,2,0.15,0.25,False,True,48,48,0,0,True,True,0.012374004983901978,6,256;8;16;24;32;48,vae|CIFAR10|m256|s42|e300|es1|b0.5;vae|CIFAR10|m8|s42|e300|es1|b0.5;vae|CIFAR10|m16|s42|e300|es1|b0.5;vae|CIFAR10|m24|s42|e300|es1|b0.5;vae|CIFAR10|m32|s42|e300|es1|b0.5;vae|CIFAR10|m48|s42|e300|es1|b0.5,195.8528847694397,340.50561332702637,536.3584980964661,209.47310930252075,False,0.0116044545173645,0.011802848603990342,False
CIFAR10,42,0.5,Midpoint local,2,0.15,0.25,,False,48,48,0,0,True,True,0.012374004983901978,3,256;48;32,vae|CIFAR10|m256|s42|e300|es1|b0.5;vae|CIFAR10|m48|s42|e300|es1|b0.5;vae|CIFAR10|m32|s42|e300|es1|b0.5,100.63246011734009,0.0,100.63246011734009,100.63246011734009,False,0.0116044545173645,0.011802848603990342,False
CIFAR10,42,0.5,ID certified,2,0.15,0.25,False,True,48,48,0,0,True,True,0.012374004983901978,6,256;8;16;24;32;48,vae|CIFAR10|m256|s42|e300|es1|b0.5;vae|CIFAR10|m8|s42|e300|es1|b0.5;vae|CIFAR10|m16|s42|e300|es1|b0.5;vae|CIFAR10|m24|s42|e300|es1|b0.5;vae|CIFAR10|m32|s42|e300|es1|b0.5;vae|CIFAR10|m48|s42|e300|es1|b0.5,195.8528847694397,340.50561332702637,536.3584980964661,209.47310930252075,False,0.0116044545173645,0.011802848603990342,False
CIFAR10,123,0.5,Full grid Q,2,0.15,0.25,,False,48,48,0,0,True,True,0.012588839467366537,10,256;8;16;24;32;48;64;96;128;192,vae|CIFAR10|m256|s123|e300|es1|b0.5;vae|CIFAR10|m8|s123|e300|es1|b0.5;vae|CIFAR10|m16|s123|e300|es1|b0.5;vae|CIFAR10|m24|s123|e300|es1|b0.5;vae|CIFAR10|m32|s123|e300|es1|b0.5;vae|CIFAR10|m48|s123|e300|es1|b0.5;vae|CIFAR10|m64|s123|e300|es1|b0.5;vae|CIFAR10|m96|s123|e300|es1|b0.5;vae|CIFAR10|m128|s123|e300|es1|b0.5;vae|CIFAR10|m192|s123|e300|es1|b0.5,358.213561296463,0.0,358.213561296463,358.213561296463,False,0.011865446408589681,0.012052074432373047,False
CIFAR10,123,0.5,Ascending Q,2,0.15,0.25,,False,48,48,0,0,True,True,0.012588839467366537,6,256;8;16;24;32;48,vae|CIFAR10|m256|s123|e300|es1|b0.5;vae|CIFAR10|m8|s123|e300|es1|b0.5;vae|CIFAR10|m16|s123|e300|es1|b0.5;vae|CIFAR10|m24|s123|e300|es1|b0.5;vae|CIFAR10|m32|s123|e300|es1|b0.5;vae|CIFAR10|m48|s123|e300|es1|b0.5,198.87803530693054,0.0,198.87803530693054,198.87803530693054,False,0.011865446408589681,0.012052074432373047,False
CIFAR10,123,0.5,Legacy window,2,0.15,0.25,False,True,256,48,208,5,False,True,0.012588839467366537,4,256;8;16;48,vae|CIFAR10|m256|s123|e300|es1|b0.5;vae|CIFAR10|m8|s123|e300|es1|b0.5;vae|CIFAR10|m16|s123|e300|es1|b0.5;vae|CIFAR10|m48|s123|e300|es1|b0.5,128.61051058769226,340.50561332702637,469.1161239147186,142.23073512077332,False,0.01144439951578776,0.011644757164849175,False
CIFAR10,123,0.5,ID local,2,0.15,0.25,False,True,48,48,0,0,True,True,0.012588839467366537,6,256;8;16;24;32;48,vae|CIFAR10|m256|s123|e300|es1|b0.5;vae|CIFAR10|m8|s123|e300|es1|b0.5;vae|CIFAR10|m16|s123|e300|es1|b0.5;vae|CIFAR10|m24|s123|e300|es1|b0.5;vae|CIFAR10|m32|s123|e300|es1|b0.5;vae|CIFAR10|m48|s123|e300|es1|b0.5,198.87803530693054,340.50561332702637,539.3836486339569,212.4982598400116,False,0.011865446408589681,0.012052074432373047,False
CIFAR10,123,0.5,Midpoint local,2,0.15,0.25,,False,48,48,0,0,True,True,0.012588839467366537,3,256;48;32,vae|CIFAR10|m256|s123|e300|es1|b0.5;vae|CIFAR10|m48|s123|e300|es1|b0.5;vae|CIFAR10|m32|s123|e300|es1|b0.5,94.96747541427612,0.0,94.96747541427612,94.96747541427612,False,0.011865446408589681,0.012052074432373047,False
CIFAR10,123,0.5,ID certified,2,0.15,0.25,False,True,48,48,0,0,True,True,0.012588839467366537,6,256;8;16;24;32;48,vae|CIFAR10|m256|s123|e300|es1|b0.5;vae|CIFAR10|m8|s123|e300|es1|b0.5;vae|CIFAR10|m16|s123|e300|es1|b0.5;vae|CIFAR10|m24|s123|e300|es1|b0.5;vae|CIFAR10|m32|s123|e300|es1|b0.5;vae|CIFAR10|m48|s123|e300|es1|b0.5,198.87803530693054,340.50561332702637,539.3836486339569,212.4982598400116,False,0.011865446408589681,0.012052074432373047,False
CIFAR10,777,0.5,Full grid Q,2,0.15,0.25,,False,48,48,0,0,True,True,0.012212991937001549,10,256;8;16;24;32;48;64;96;128;192,vae|CIFAR10|m256|s777|e300|es1|b0.5;vae|CIFAR10|m8|s777|e300|es1|b0.5;vae|CIFAR10|m16|s777|e300|es1|b0.5;vae|CIFAR10|m24|s777|e300|es1|b0.5;vae|CIFAR10|m32|s777|e300|es1|b0.5;vae|CIFAR10|m48|s777|e300|es1|b0.5;vae|CIFAR10|m64|s777|e300|es1|b0.5;vae|CIFAR10|m96|s777|e300|es1|b0.5;vae|CIFAR10|m128|s777|e300|es1|b0.5;vae|CIFAR10|m192|s777|e300|es1|b0.5,313.7964470386505,0.0,313.7964470386505,313.7964470386505,False,0.011706672032674153,0.011903567208184135,False
CIFAR10,777,0.5,Ascending Q,2,0.15,0.25,,False,48,48,0,0,True,True,0.012212991937001549,6,256;8;16;24;32;48,vae|CIFAR10|m256|s777|e300|es1|b0.5;vae|CIFAR10|m8|s777|e300|es1|b0.5;vae|CIFAR10|m16|s777|e300|es1|b0.5;vae|CIFAR10|m24|s777|e300|es1|b0.5;vae|CIFAR10|m32|s777|e300|es1|b0.5;vae|CIFAR10|m48|s777|e300|es1|b0.5,179.10556507110596,0.0,179.10556507110596,179.10556507110596,False,0.011706672032674153,0.011903567208184135,False
CIFAR10,777,0.5,Legacy window,2,0.15,0.25,False,True,256,48,208,5,False,True,0.012212991937001549,4,256;8;16;48,vae|CIFAR10|m256|s777|e300|es1|b0.5;vae|CIFAR10|m8|s777|e300|es1|b0.5;vae|CIFAR10|m16|s777|e300|es1|b0.5;vae|CIFAR10|m48|s777|e300|es1|b0.5,125.46044683456421,340.50561332702637,465.9660601615906,139.08067136764527,False,0.01110271994272868,0.011296980857849118,False
CIFAR10,777,0.5,ID local,2,0.15,0.25,False,True,48,48,0,0,True,True,0.012212991937001549,6,256;8;16;24;32;48,vae|CIFAR10|m256|s777|e300|es1|b0.5;vae|CIFAR10|m8|s777|e300|es1|b0.5;vae|CIFAR10|m16|s777|e300|es1|b0.5;vae|CIFAR10|m24|s777|e300|es1|b0.5;vae|CIFAR10|m32|s777|e300|es1|b0.5;vae|CIFAR10|m48|s777|e300|es1|b0.5,179.10556507110596,340.50561332702637,519.6111783981323,192.725789604187,False,0.011706672032674153,0.011903567208184135,False
CIFAR10,777,0.5,Midpoint local,2,0.15,0.25,,False,48,48,0,0,True,True,0.012212991937001549,3,256;48;32,vae|CIFAR10|m256|s777|e300|es1|b0.5;vae|CIFAR10|m48|s777|e300|es1|b0.5;vae|CIFAR10|m32|s777|e300|es1|b0.5,96.53845453262329,0.0,96.53845453262329,96.53845453262329,False,0.011706672032674153,0.011903567208184135,False
CIFAR10,777,0.5,ID certified,2,0.15,0.25,False,True,48,48,0,0,True,True,0.012212991937001549,6,256;8;16;24;32;48,vae|CIFAR10|m256|s777|e300|es1|b0.5;vae|CIFAR10|m8|s777|e300|es1|b0.5;vae|CIFAR10|m16|s777|e300|es1|b0.5;vae|CIFAR10|m24|s777|e300|es1|b0.5;vae|CIFAR10|m32|s777|e300|es1|b0.5;vae|CIFAR10|m48|s777|e300|es1|b0.5,179.10556507110596,340.50561332702637,519.6111783981323,192.725789604187,False,0.011706672032674153,0.011903567208184135,False
CIFAR10,2024,0.5,Full grid Q,2,0.15,0.25,,False,48,48,0,0,True,True,0.012116209793090821,10,256;8;16;24;32;48;64;96;128;192,vae|CIFAR10|m256|s2024|e300|es1|b0.5;vae|CIFAR10|m8|s2024|e300|es1|b0.5;vae|CIFAR10|m16|s2024|e300|es1|b0.5;vae|CIFAR10|m24|s2024|e300|es1|b0.5;vae|CIFAR10|m32|s2024|e300|es1|b0.5;vae|CIFAR10|m48|s2024|e300|es1|b0.5;vae|CIFAR10|m64|s2024|e300|es1|b0.5;vae|CIFAR10|m96|s2024|e300|es1|b0.5;vae|CIFAR10|m128|s2024|e300|es1|b0.5;vae|CIFAR10|m192|s2024|e300|es1|b0.5,356.1513855457306,0.0,356.1513855457306,356.1513855457306,False,0.011135773022969564,0.011326357735527886,False
CIFAR10,2024,0.5,Ascending Q,2,0.15,0.25,,False,48,48,0,0,True,True,0.012116209793090821,6,256;8;16;24;32;48,vae|CIFAR10|m256|s2024|e300|es1|b0.5;vae|CIFAR10|m8|s2024|e300|es1|b0.5;vae|CIFAR10|m16|s2024|e300|es1|b0.5;vae|CIFAR10|m24|s2024|e300|es1|b0.5;vae|CIFAR10|m32|s2024|e300|es1|b0.5;vae|CIFAR10|m48|s2024|e300|es1|b0.5,219.2290494441986,0.0,219.2290494441986,219.2290494441986,False,0.011135773022969564,0.011326357735527886,False
CIFAR10,2024,0.5,Legacy window,2,0.15,0.25,False,True,256,48,208,5,False,True,0.012116209793090821,4,256;8;16;48,vae|CIFAR10|m256|s2024|e300|es1|b0.5;vae|CIFAR10|m8|s2024|e300|es1|b0.5;vae|CIFAR10|m16|s2024|e300|es1|b0.5;vae|CIFAR10|m48|s2024|e300|es1|b0.5,152.23494219779968,340.50561332702637,492.74055552482605,165.85516673088074,False,0.01101473617553711,0.011202271143595378,False
CIFAR10,2024,0.5,ID local,2,0.15,0.25,False,True,48,48,0,0,True,True,0.012116209793090821,6,256;8;16;24;32;48,vae|CIFAR10|m256|s2024|e300|es1|b0.5;vae|CIFAR10|m8|s2024|e300|es1|b0.5;vae|CIFAR10|m16|s2024|e300|es1|b0.5;vae|CIFAR10|m24|s2024|e300|es1|b0.5;vae|CIFAR10|m32|s2024|e300|es1|b0.5;vae|CIFAR10|m48|s2024|e300|es1|b0.5,219.2290494441986,340.50561332702637,559.734662771225,232.84927397727967,False,0.011135773022969564,0.011326357735527886,False
CIFAR10,2024,0.5,Midpoint local,2,0.15,0.25,,False,48,48,0,0,True,True,0.012116209793090821,3,256;48;32,vae|CIFAR10|m256|s2024|e300|es1|b0.5;vae|CIFAR10|m48|s2024|e300|es1|b0.5;vae|CIFAR10|m32|s2024|e300|es1|b0.5,138.47572588920593,0.0,138.47572588920593,138.47572588920593,False,0.011135773022969564,0.011326357735527886,False
CIFAR10,2024,0.5,ID certified,2,0.15,0.25,False,True,48,48,0,0,True,True,0.012116209793090821,6,256;8;16;24;32;48,vae|CIFAR10|m256|s2024|e300|es1|b0.5;vae|CIFAR10|m8|s2024|e300|es1|b0.5;vae|CIFAR10|m16|s2024|e300|es1|b0.5;vae|CIFAR10|m24|s2024|e300|es1|b0.5;vae|CIFAR10|m32|s2024|e300|es1|b0.5;vae|CIFAR10|m48|s2024|e300|es1|b0.5,219.2290494441986,340.50561332702637,559.734662771225,232.84927397727967,False,0.011135773022969564,0.011326357735527886,False
CIFAR10,31337,0.5,Full grid Q,2,0.15,0.25,,False,48,48,0,0,True,True,0.012036330509185792,10,256;8;16;24;32;48;64;96;128;192,vae|CIFAR10|m256|s31337|e300|es1|b0.5;vae|CIFAR10|m8|s31337|e300|es1|b0.5;vae|CIFAR10|m16|s31337|e300|es1|b0.5;vae|CIFAR10|m24|s31337|e300|es1|b0.5;vae|CIFAR10|m32|s31337|e300|es1|b0.5;vae|CIFAR10|m48|s31337|e300|es1|b0.5;vae|CIFAR10|m64|s31337|e300|es1|b0.5;vae|CIFAR10|m96|s31337|e300|es1|b0.5;vae|CIFAR10|m128|s31337|e300|es1|b0.5;vae|CIFAR10|m192|s31337|e300|es1|b0.5,364.3768353462219,0.0,364.3768353462219,364.3768353462219,False,0.011969376881917317,0.012170281834072535,False
CIFAR10,31337,0.5,Ascending Q,2,0.15,0.25,,False,48,48,0,0,True,True,0.012036330509185792,6,256;8;16;24;32;48,vae|CIFAR10|m256|s31337|e300|es1|b0.5;vae|CIFAR10|m8|s31337|e300|es1|b0.5;vae|CIFAR10|m16|s31337|e300|es1|b0.5;vae|CIFAR10|m24|s31337|e300|es1|b0.5;vae|CIFAR10|m32|s31337|e300|es1|b0.5;vae|CIFAR10|m48|s31337|e300|es1|b0.5,204.60678029060364,0.0,204.60678029060364,204.60678029060364,False,0.011969376881917317,0.012170281834072535,False
CIFAR10,31337,0.5,Legacy window,2,0.15,0.25,False,True,256,48,208,5,False,True,0.012036330509185792,4,256;8;16;48,vae|CIFAR10|m256|s31337|e300|es1|b0.5;vae|CIFAR10|m8|s31337|e300|es1|b0.5;vae|CIFAR10|m16|s31337|e300|es1|b0.5;vae|CIFAR10|m48|s31337|e300|es1|b0.5,131.6414647102356,340.50561332702637,472.14707803726196,145.26168924331665,False,0.010942118644714355,0.011140876558091907,False
CIFAR10,31337,0.5,ID local,2,0.15,0.25,False,True,48,48,0,0,True,True,0.012036330509185792,6,256;8;16;24;32;48,vae|CIFAR10|m256|s31337|e300|es1|b0.5;vae|CIFAR10|m8|s31337|e300|es1|b0.5;vae|CIFAR10|m16|s31337|e300|es1|b0.5;vae|CIFAR10|m24|s31337|e300|es1|b0.5;vae|CIFAR10|m32|s31337|e300|es1|b0.5;vae|CIFAR10|m48|s31337|e300|es1|b0.5,204.60678029060364,340.50561332702637,545.11239361763,218.2270048236847,False,0.011969376881917317,0.012170281834072535,False
CIFAR10,31337,0.5,Midpoint local,2,0.15,0.25,,False,48,48,0,0,True,True,0.012036330509185792,3,256;48;32,vae|CIFAR10|m256|s31337|e300|es1|b0.5;vae|CIFAR10|m48|s31337|e300|es1|b0.5;vae|CIFAR10|m32|s31337|e300|es1|b0.5,117.58654427528381,0.0,117.58654427528381,117.58654427528381,False,0.011969376881917317,0.012170281834072535,False
CIFAR10,31337,0.5,ID certified,2,0.15,0.25,False,True,48,48,0,0,True,True,0.012036330509185792,6,256;8;16;24;32;48,vae|CIFAR10|m256|s31337|e300|es1|b0.5;vae|CIFAR10|m8|s31337|e300|es1|b0.5;vae|CIFAR10|m16|s31337|e300|es1|b0.5;vae|CIFAR10|m24|s31337|e300|es1|b0.5;vae|CIFAR10|m32|s31337|e300|es1|b0.5;vae|CIFAR10|m48|s31337|e300|es1|b0.5,204.60678029060364,340.50561332702637,545.11239361763,218.2270048236847,False,0.011969376881917317,0.012170281834072535,False
CIFAR10,42,1.0,Full grid Q,2,0.15,0.25,,False,24,24,0,0,True,True,0.015541307322184247,10,256;8;16;24;32;48;64;96;128;192,vae|CIFAR10|m256|s42|e300|es1|b1;vae|CIFAR10|m8|s42|e300|es1|b1;vae|CIFAR10|m16|s42|e300|es1|b1;vae|CIFAR10|m24|s42|e300|es1|b1;vae|CIFAR10|m32|s42|e300|es1|b1;vae|CIFAR10|m48|s42|e300|es1|b1;vae|CIFAR10|m64|s42|e300|es1|b1;vae|CIFAR10|m96|s42|e300|es1|b1;vae|CIFAR10|m128|s42|e300|es1|b1;vae|CIFAR10|m192|s42|e300|es1|b1,419.78951025009155,0.0,419.78951025009155,419.78951025009155,False,0.015143075942993162,0.01534807374742296,False
CIFAR10,42,1.0,Ascending Q,2,0.15,0.25,,False,24,24,0,0,True,True,0.015541307322184247,4,256;8;16;24,vae|CIFAR10|m256|s42|e300|es1|b1;vae|CIFAR10|m8|s42|e300|es1|b1;vae|CIFAR10|m16|s42|e300|es1|b1;vae|CIFAR10|m24|s42|e300|es1|b1,171.03609418869019,0.0,171.03609418869019,171.03609418869019,False,0.015143075942993162,0.01534807374742296,False
CIFAR10,42,1.0,Legacy window,2,0.15,0.25,False,True,48,24,24,2,False,True,0.015541307322184247,4,256;8;16;48,vae|CIFAR10|m256|s42|e300|es1|b1;vae|CIFAR10|m8|s42|e300|es1|b1;vae|CIFAR10|m16|s42|e300|es1|b1;vae|CIFAR10|m48|s42|e300|es1|b1,171.57205891609192,340.50561332702637,512.0776722431183,185.19228344917298,False,0.014041882832845052,0.014293385187784832,False
CIFAR10,42,1.0,ID local,2,0.15,0.25,False,True,24,24,0,0,True,True,0.015541307322184247,4,256;8;16;24,vae|CIFAR10|m256|s42|e300|es1|b1;vae|CIFAR10|m8|s42|e300|es1|b1;vae|CIFAR10|m16|s42|e300|es1|b1;vae|CIFAR10|m24|s42|e300|es1|b1,171.03609418869019,340.50561332702637,511.54170751571655,184.65631872177124,False,0.015143075942993162,0.01534807374742296,False
CIFAR10,42,1.0,Midpoint local,2,0.15,0.25,,False,24,24,0,0,True,True,0.015541307322184247,5,256;48;32;24;16,vae|CIFAR10|m256|s42|e300|es1|b1;vae|CIFAR10|m48|s42|e300|es1|b1;vae|CIFAR10|m32|s42|e300|es1|b1;vae|CIFAR10|m24|s42|e300|es1|b1;vae|CIFAR10|m16|s42|e300|es1|b1,216.26315259933472,0.0,216.26315259933472,216.26315259933472,False,0.015143075942993162,0.01534807374742296,False
CIFAR10,42,1.0,ID certified,2,0.15,0.25,False,True,24,24,0,0,True,True,0.015541307322184247,4,256;8;16;24,vae|CIFAR10|m256|s42|e300|es1|b1;vae|CIFAR10|m8|s42|e300|es1|b1;vae|CIFAR10|m16|s42|e300|es1|b1;vae|CIFAR10|m24|s42|e300|es1|b1,171.03609418869019,340.50561332702637,511.54170751571655,184.65631872177124,False,0.015143075942993162,0.01534807374742296,False
CIFAR10,123,1.0,Full grid Q,2,0.15,0.25,,False,24,24,0,0,True,True,0.015621129957834878,10,256;8;16;24;32;48;64;96;128;192,vae|CIFAR10|m256|s123|e300|es1|b1;vae|CIFAR10|m8|s123|e300|es1|b1;vae|CIFAR10|m16|s123|e300|es1|b1;vae|CIFAR10|m24|s123|e300|es1|b1;vae|CIFAR10|m32|s123|e300|es1|b1;vae|CIFAR10|m48|s123|e300|es1|b1;vae|CIFAR10|m64|s123|e300|es1|b1;vae|CIFAR10|m96|s123|e300|es1|b1;vae|CIFAR10|m128|s123|e300|es1|b1;vae|CIFAR10|m192|s123|e300|es1|b1,425.7245047092438,0.0,425.7245047092438,425.7245047092438,False,0.015105733235677083,0.015347531848483614,False
CIFAR10,123,1.0,Ascending Q,2,0.15,0.25,,False,24,24,0,0,True,True,0.015621129957834878,4,256;8;16;24,vae|CIFAR10|m256|s123|e300|es1|b1;vae|CIFAR10|m8|s123|e300|es1|b1;vae|CIFAR10|m16|s123|e300|es1|b1;vae|CIFAR10|m24|s123|e300|es1|b1,156.53069758415222,0.0,156.53069758415222,156.53069758415222,False,0.015105733235677083,0.015347531848483614,False
CIFAR10,123,1.0,Legacy window,2,0.15,0.25,False,True,256,24,232,7,False,True,0.015621129957834878,4,256;8;16;48,vae|CIFAR10|m256|s123|e300|es1|b1;vae|CIFAR10|m8|s123|e300|es1|b1;vae|CIFAR10|m16|s123|e300|es1|b1;vae|CIFAR10|m48|s123|e300|es1|b1,149.6433289051056,340.50561332702637,490.14894223213196,163.26355343818665,False,0.014201027234395343,0.01446106931898329,False
CIFAR10,123,1.0,ID local,2,0.15,0.25,False,True,24,24,0,0,True,True,0.015621129957834878,4,256;8;16;24,vae|CIFAR10|m256|s123|e300|es1|b1;vae|CIFAR10|m8|s123|e300|es1|b1;vae|CIFAR10|m16|s123|e300|es1|b1;vae|CIFAR10|m24|s123|e300|es1|b1,156.53069758415222,340.50561332702637,497.0363109111786,170.15092211723328,False,0.015105733235677083,0.015347531848483614,False
CIFAR10,123,1.0,Midpoint local,2,0.15,0.25,,False,24,24,0,0,True,True,0.015621129957834878,5,256;48;32;24;16,vae|CIFAR10|m256|s123|e300|es1|b1;vae|CIFAR10|m48|s123|e300|es1|b1;vae|CIFAR10|m32|s123|e300|es1|b1;vae|CIFAR10|m24|s123|e300|es1|b1;vae|CIFAR10|m16|s123|e300|es1|b1,218.17275214195251,0.0,218.17275214195251,218.17275214195251,False,0.015105733235677083,0.015347531848483614,False
CIFAR10,123,1.0,ID certified,2,0.15,0.25,False,True,24,24,0,0,True,True,0.015621129957834878,4,256;8;16;24,vae|CIFAR10|m256|s123|e300|es1|b1;vae|CIFAR10|m8|s123|e300|es1|b1;vae|CIFAR10|m16|s123|e300|es1|b1;vae|CIFAR10|m24|s123|e300|es1|b1,156.53069758415222,340.50561332702637,497.0363109111786,170.15092211723328,False,0.015105733235677083,0.015347531848483614,False
CIFAR10,777,1.0,Full grid Q,2,0.15,0.25,,False,24,24,0,0,True,True,0.015487051582336427,10,256;8;16;24;32;48;64;96;128;192,vae|CIFAR10|m256|s777|e300|es1|b1;vae|CIFAR10|m8|s777|e300|es1|b1;vae|CIFAR10|m16|s777|e300|es1|b1;vae|CIFAR10|m24|s777|e300|es1|b1;vae|CIFAR10|m32|s777|e300|es1|b1;vae|CIFAR10|m48|s777|e300|es1|b1;vae|CIFAR10|m64|s777|e300|es1|b1;vae|CIFAR10|m96|s777|e300|es1|b1;vae|CIFAR10|m128|s777|e300|es1|b1;vae|CIFAR10|m192|s777|e300|es1|b1,407.58110427856445,0.0,407.58110427856445,407.58110427856445,False,0.015329091389973959,0.015577608956231013,False
CIFAR10,777,1.0,Ascending Q,2,0.15,0.25,,False,24,24,0,0,True,True,0.015487051582336427,4,256;8;16;24,vae|CIFAR10|m256|s777|e300|es1|b1;vae|CIFAR10|m8|s777|e300|es1|b1;vae|CIFAR10|m16|s777|e300|es1|b1;vae|CIFAR10|m24|s777|e300|es1|b1,125.16966676712036,0.0,125.16966676712036,125.16966676712036,False,0.015329091389973959,0.015577608956231013,False
CIFAR10,777,1.0,Legacy window,2,0.15,0.25,False,True,48,24,24,2,False,True,0.015487051582336427,4,256;8;16;48,vae|CIFAR10|m256|s777|e300|es1|b1;vae|CIFAR10|m8|s777|e300|es1|b1;vae|CIFAR10|m16|s777|e300|es1|b1;vae|CIFAR10|m48|s777|e300|es1|b1,138.21670937538147,340.50561332702637,478.72232270240784,151.83693390846253,False,0.014024112065633138,0.014240312576293948,False
CIFAR10,777,1.0,ID local,2,0.15,0.25,False,True,24,24,0,0,True,True,0.015487051582336427,4,256;8;16;24,vae|CIFAR10|m256|s777|e300|es1|b1;vae|CIFAR10|m8|s777|e300|es1|b1;vae|CIFAR10|m16|s777|e300|es1|b1;vae|CIFAR10|m24|s777|e300|es1|b1,125.16966676712036,340.50561332702637,465.67528009414673,138.78989130020142,False,0.015329091389973959,0.015577608956231013,False
